Timestamp,price
3/26/2019 3:00,24.93837508
3/26/2019 4:00,24.25273333
3/26/2019 5:00,24.78820108
3/26/2019 6:00,21.68762892
3/26/2019 7:00,16.3076765
3/26/2019 8:00,11.18017817
3/26/2019 9:00,13.78032442
3/26/2019 10:00,15.17976542
3/26/2019 11:00,17.30995158
3/26/2019 12:00,19.25570792
3/26/2019 13:00,19.90548158
3/26/2019 14:00,20.489056
3/26/2019 15:00,21.21333317
3/26/2019 16:00,28.08818667
3/26/2019 17:00,41.30268742
3/26/2019 18:00,41.61612475
3/26/2019 19:00,34.50080975
3/26/2019 20:00,27.10730025
3/26/2019 21:00,29.35197583
3/26/2019 22:00,21.98484167
3/26/2019 23:00,26.2070765
3/27/2019 0:00,26.342219
3/27/2019 1:00,24.21137375
3/27/2019 2:00,23.47840358
3/27/2019 3:00,27.19958858
3/27/2019 4:00,30.69229975
3/27/2019 5:00,30.33588333
3/27/2019 6:00,25.58511625
3/27/2019 7:00,21.71013958
3/27/2019 8:00,19.88485633
3/27/2019 9:00,17.30627458
3/27/2019 10:00,17.4201685
3/27/2019 11:00,17.12716083
3/27/2019 12:00,20.52801292
3/27/2019 13:00,34.07722033
3/27/2019 14:00,24.94456767
3/27/2019 15:00,22.7441515
3/27/2019 16:00,28.63121442
3/27/2019 17:00,44.74728075
3/27/2019 18:00,50.66062242
3/27/2019 19:00,70.56693675
3/27/2019 20:00,38.81532467
3/27/2019 21:00,32.02541017
3/27/2019 22:00,28.04648383
3/27/2019 23:00,28.02629717
3/28/2019 0:00,28.16881617
3/28/2019 1:00,25.205942
3/28/2019 2:00,26.20882925
3/28/2019 3:00,27.92948125
3/28/2019 4:00,30.56338833
3/28/2019 5:00,27.159878
3/28/2019 6:00,22.63091633
3/28/2019 7:00,26.06228025
3/28/2019 8:00,25.95824725
3/28/2019 9:00,25.67505017
3/28/2019 10:00,22.98085467
3/28/2019 11:00,28.4371455
3/28/2019 12:00,26.03085833
3/28/2019 13:00,22.76379383
3/28/2019 14:00,26.28202742
3/28/2019 15:00,27.55337367
3/28/2019 16:00,33.70157475
3/28/2019 17:00,36.57103092
3/28/2019 18:00,33.638913
3/28/2019 19:00,35.77745042
3/28/2019 20:00,29.36758675
3/28/2019 21:00,32.97689567
3/28/2019 22:00,30.56161558
3/28/2019 23:00,29.19586983
3/29/2019 0:00,28.663606
3/29/2019 1:00,26.97868242
3/29/2019 2:00,25.98052492
3/29/2019 3:00,26.26492858
3/29/2019 4:00,28.10147467
3/29/2019 5:00,24.21396783
3/29/2019 6:00,25.80104008
3/29/2019 7:00,24.708383
3/29/2019 8:00,19.33072908
3/29/2019 9:00,22.66125942
3/29/2019 10:00,21.55018717
3/29/2019 11:00,23.93269492
3/29/2019 12:00,30.93614525
3/29/2019 13:00,26.76650792
3/29/2019 14:00,26.01073975
3/29/2019 15:00,29.0711175
3/29/2019 16:00,133.6956538
3/29/2019 17:00,44.54134717
3/29/2019 18:00,45.838995
3/29/2019 19:00,49.89032617
3/29/2019 20:00,29.88934458
3/29/2019 21:00,31.09157142
3/29/2019 22:00,27.936618
3/29/2019 23:00,23.71814275
3/30/2019 0:00,25.82703675
3/30/2019 1:00,26.62251892
3/30/2019 2:00,26.411558
3/30/2019 3:00,28.95262892
3/30/2019 4:00,31.40764117
3/30/2019 5:00,34.6864415
3/30/2019 6:00,27.064998
3/30/2019 7:00,22.961785
3/30/2019 8:00,20.12725008
3/30/2019 9:00,20.05875867
3/30/2019 10:00,19.32504525
3/30/2019 11:00,22.41114742
3/30/2019 12:00,21.89681725
3/30/2019 13:00,28.42053483
3/30/2019 14:00,38.82348158
3/30/2019 15:00,34.229815
3/30/2019 16:00,40.39720417
3/30/2019 17:00,28.01095483
3/30/2019 18:00,28.36752083
3/30/2019 19:00,32.97867875
3/30/2019 20:00,29.33059075
3/30/2019 21:00,22.79590058
3/30/2019 22:00,20.75732083
3/30/2019 23:00,23.12358492
3/31/2019 0:00,24.12062517
3/31/2019 1:00,26.262357
3/31/2019 2:00,25.78260158
3/31/2019 3:00,24.85546192
3/31/2019 4:00,22.09893608
3/31/2019 5:00,25.05696083
3/31/2019 6:00,39.41454183
3/31/2019 7:00,15.670346
3/31/2019 8:00,15.596493
3/31/2019 9:00,16.18350892
3/31/2019 10:00,18.39994058
3/31/2019 11:00,17.85785008
3/31/2019 12:00,19.70160042
3/31/2019 13:00,18.77090858
3/31/2019 14:00,18.39528075
3/31/2019 15:00,23.3926545
3/31/2019 16:00,22.60708083
3/31/2019 17:00,22.99624225
3/31/2019 18:00,25.33444983
3/31/2019 19:00,23.91039508
3/31/2019 20:00,23.93867717
3/31/2019 21:00,28.85602825
3/31/2019 22:00,25.34330992
3/31/2019 23:00,25.34330992
